2026-02-01 00:00:22 | INFO | api | File uploaded id=file_42n90n139u bytes=8474293 (env=staging, region=me-south-1, ip=253.36.219.1, request_id=wdpduslkusn81kf7, trace_id=6u1ojwpg3jkcatp4kydeh3bv, ua="PostmanRuntime/7.36.0")
2026-02-01 13:27:28 | INFO | api | Config loaded version=5.10.20 (env=prod, region=us-east-1, ip=169.154.203.233, request_id=u11m3vea0xrdj3hg, trace_id=g5evyhrusn7nkmnqh1m7lb3z, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:28:40 | INFO | api | Job completed successfully: job=invoice-run duration_ms=1644 (env=prod, region=ap-southeast-1, ip=28.60.121.225, request_id=vvae25g4ezrrmra7, trace_id=q30ycgplmz94nf5xqn1hlpwd, ua="curl/8.4.0")
2026-02-01 13:28:45 | INFO | api | User login success user_id=3674 (env=prod, region=ap-southeast-1, ip=60.58.112.65, request_id=c3j2z4f5824qy3sj, trace_id=85df3evqbax3qylmb725yg1t, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:29:24 | INFO | api | Cache miss key=cart:3424 (env=prod, region=me-south-1, ip=56.130.238.234, request_id=6scq789y5n0cfgvg, trace_id=5caf1mc2ef5llqz7t5hbm4oz, ua="PostmanRuntime/7.36.0")
2026-02-01 13:29:28 | INFO | api | User login success user_id=4503 (env=dev, region=us-east-1, ip=140.208.115.52, request_id=0j1nwwqinh4lk5xj, trace_id=mssfwkmdi2ukqktyttw1ogeo, ua="PostmanRuntime/7.36.0")
2026-02-01 13:29:42 | INFO | api | Batch processed records=1469 duration_ms=245 (env=prod, region=ap-southeast-1, ip=225.55.94.208, request_id=rim3xx5ulc4e9ubj, trace_id=nx8a3p9zeq3dc42ulaieytjq, ua="curl/8.4.0")
2026-02-01 13:31:08 | INFO | api | Cache hit key=inv:SKU99530 ttl_s=390 (env=prod, region=ap-southeast-1, ip=13.181.253.137, request_id=gdwb5ko2gbqxkleg, trace_id=odh6h6d1mpghryjq4v950zlq, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:31:18 | INFO | api | User login success user_id=8464 (env=staging, region=ap-southeast-1, ip=121.95.125.164, request_id=hcyb6nupqo9z057h, trace_id=mjlhmnbj6gngrla36jsvnqzl, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:31:42 | INFO | api | Token refreshed user_id=3906 (env=prod, region=ap-southeast-1, ip=245.79.60.65, request_id=91zljf559d1kh4lg, trace_id=aa2epwt5k72g8z4wk0uf70am, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:31:45 | INFO | api | File uploaded id=file_6xj1iz9u1c bytes=9743252 (env=prod, region=me-south-1, ip=90.242.138.122, request_id=ig26eljr17cj9ov8, trace_id=990dj56paznxuorkhjgy6r85, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:32:15 | INFO | api | Cache miss key=cart:7229 (env=prod, region=eu-west-1, ip=18.227.83.202, request_id=x94y1qeqmsfi2wa0, trace_id=41yghhr1cf0euletayy8d5n3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:32:33 | INFO | api | Job completed successfully: job=send-digests duration_ms=3236 (env=prod, region=us-east-1, ip=175.12.49.5, request_id=xhgk0t6ewaj96duu, trace_id=hz0yk27ne1p4cixx3mzah4h2, ua="PostmanRuntime/7.36.0")
2026-02-01 13:32:40 | INFO | api | Job completed successfully: job=send-digests duration_ms=3021 (env=staging, region=me-south-1, ip=76.117.160.237, request_id=5maz33fra3ag1zsq, trace_id=b6j6cqdg6ujhxhzofitijh67, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:32:54 | INFO | api | Token refreshed user_id=3916 (env=prod, region=me-south-1, ip=22.128.127.42, request_id=5mv7sf52838z1xtg, trace_id=ltjdjf0na4w8pp2ft21d28hl, ua="curl/8.4.0")
2026-02-01 13:32:56 | INFO | api | User logout success user_id=5620 (env=dev, region=eu-west-1, ip=239.247.35.13, request_id=nrxf1yc2deg755zu, trace_id=8io8bf1grmsjdsg0oezb1gkt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:33:36 | INFO | api | User login success user_id=8318 (env=dev, region=eu-west-1, ip=140.133.80.10, request_id=ibh7alzpypn13iyr, trace_id=fqjfurq00cqz0smn09xwmmda, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:33:42 | INFO | api | Batch processed records=3558 duration_ms=3383 (env=prod, region=me-south-1, ip=95.170.96.44, request_id=ndi7o43pl5h66x62, trace_id=33kczlsrfaebvstylzlu0j8k, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:35:21 | INFO | api | User logout success user_id=9665 (env=prod, region=ap-southeast-1, ip=162.202.6.40, request_id=3hs069s7x2ccc5rf, trace_id=56y62v3x7pni2uvwaxqtkl5a, ua="curl/8.4.0")
2026-02-01 13:35:26 | INFO | api | Config loaded version=2.5.30 (env=prod, region=me-south-1, ip=239.222.143.23, request_id=p6so65iix1rv3w9o, trace_id=bmr1mc4vwscmt4g1vemirwhn, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:35:47 | INFO | api | User login success user_id=8025 (env=dev, region=eu-west-1, ip=28.190.190.50, request_id=vdvt2z9niefz30rd, trace_id=4079stl37vmkjna6xsxka5dg, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:36:10 | INFO | api | Cache hit key=inv:SKU36875 ttl_s=1189 (env=staging, region=us-east-1, ip=219.167.214.25, request_id=njz1evr4u495v2s1, trace_id=cx9nvqf8l0totvtpevb2lf4z, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:36:26 | INFO | api | Metrics pushed cpu=83% mem=59% (env=prod, region=me-south-1, ip=66.26.83.64, request_id=f3iabfoyvekn2zxi, trace_id=jehydbfw89cn0wrdz99brt16, ua="curl/8.4.0")
2026-02-01 13:36:33 | INFO | api | Config loaded version=2.9.19 (env=prod, region=eu-west-1, ip=158.50.65.248, request_id=ushdm1u0e4bwxk9b, trace_id=3kxjzj2dogcgx6rmsp3t0388, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:36:49 | INFO | api | Cache miss key=cart:7974 (env=prod, region=ap-southeast-1, ip=9.200.197.120, request_id=6q8xic1aeghg9nqy, trace_id=51824od4z3rcgbgbp6i2i7yw, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:37:18 | INFO | api | Config loaded version=2.18.27 (env=prod, region=ap-southeast-1, ip=158.58.116.79, request_id=9oj9bgy021thyrpr, trace_id=gddwbtx34jfrt88i31m4vtm2, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:37:53 | INFO | api | File uploaded id=file_c9hpz4l53i bytes=4394751 (env=prod, region=us-east-1, ip=188.12.227.162, request_id=r22sha1le3z80gf3, trace_id=ci94xil9hujp5vrw7kc8zsvw, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:38:03 | INFO | api | Config loaded version=4.15.1 (env=prod, region=ap-southeast-1, ip=3.187.139.131, request_id=yj59ic2g1booasrf, trace_id=hwvh5c8owx3bqr5pbvh5vipf, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:38:26 | INFO | api | Config loaded version=3.10.29 (env=prod, region=me-south-1, ip=60.208.179.243, request_id=97kh1xwn8uyu70oo, trace_id=17ooererj6wt9q52j0dvoybd, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:38:44 | INFO | api | Cache hit key=sess:2596 ttl_s=837 (env=prod, region=eu-west-1, ip=40.134.194.187, request_id=wrjkh30bq8jl3dz6, trace_id=251n7rth878oppcw40z3dkk5, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:38:56 | INFO | api | Metrics pushed cpu=55% mem=82% (env=prod, region=me-south-1, ip=198.54.64.127, request_id=99c58vl8lrxlhj77, trace_id=0ul88mcxntdp0whe8b9fwovl, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:39:06 | INFO | api | Cache miss key=inv:SKU49162 (env=prod, region=me-south-1, ip=180.43.114.110, request_id=wy2d3ote2bpmzd47, trace_id=dyocekillag41n2i2607a9fe, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:39:21 | INFO | api | Cache hit key=sess:5805 ttl_s=181 (env=dev, region=ap-southeast-1, ip=66.167.186.98, request_id=xd597073yc8q56ih, trace_id=47heno2vn5oooj9vbrezjvbj, ua="PostmanRuntime/7.36.0")
2026-02-01 13:39:27 | INFO | api | Token refreshed user_id=2830 (env=prod, region=eu-west-1, ip=224.159.73.1, request_id=7h883slmp6rozdgq, trace_id=tns70zq4rr9ovh2id5u2yr4b, ua="PostmanRuntime/7.36.0")
2026-02-01 13:41:18 | INFO | api | Cache miss key=sess:4624 (env=staging, region=us-east-1, ip=229.194.89.42, request_id=iictuii1kjhaccq8, trace_id=188ead3l99mc16828vvrwfdo, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:41:44 | INFO | api | User login success user_id=7635 (env=staging, region=me-south-1, ip=69.134.31.175, request_id=ce555zqcz33ukcsm, trace_id=prgvj0nmo2qdhhj0kztgt1xq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:41:53 | INFO | api | User logout success user_id=9870 (env=prod, region=us-east-1, ip=11.85.164.9, request_id=743w54gar6us0pdy, trace_id=sa7131mwxfifq7oyoyyil618, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:42:20 | INFO | api | File uploaded id=file_1e4qz6g25r bytes=7929040 (env=staging, region=eu-west-1, ip=115.84.205.41, request_id=gm0v1wrru1awvxx1, trace_id=e5p5rx318dsphzq1tx9ottgi, ua="PostmanRuntime/7.36.0")
2026-02-01 13:42:31 | INFO | api | Config loaded version=5.14.21 (env=prod, region=eu-west-1, ip=62.233.23.142, request_id=gj70dfldmb0bs6lp, trace_id=3ilsqx9teed8xjt5qoo5jmkx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:42:32 | INFO | api | Cache hit key=inv:SKU52677 ttl_s=1382 (env=prod, region=eu-west-1, ip=247.200.34.201, request_id=wyccvbbclhb9of74, trace_id=ynf17ntab7lhohutllowz73w, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:43:20 | INFO | api | Cache miss key=rate:14.133.195.228 (env=prod, region=me-south-1, ip=14.133.195.228, request_id=dkfvb08jusymemw8, trace_id=b4auq1v7z7cujh5apxf5dkgo, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:43:28 | INFO | api | Cache miss key=sess:1687 (env=prod, region=ap-southeast-1, ip=236.225.158.166, request_id=g5gwub767l8ibp4g, trace_id=ow9hbz1o9uffq48lfjm0dz7s, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:43:38 | INFO | api | Token refreshed user_id=9223 (env=prod, region=me-south-1, ip=45.181.237.219, request_id=bcem7habk4sj6r5l, trace_id=ahkdvauyemykxh0agby0ttve, ua="PostmanRuntime/7.36.0")
2026-02-01 13:44:31 | INFO | api | Job completed successfully: job=invoice-run duration_ms=2363 (env=staging, region=eu-west-1, ip=243.176.37.80, request_id=uoczddno915mkgn9, trace_id=84r7pomwj5wvowips7ljuahw, ua="PostmanRuntime/7.36.0")
2026-02-01 13:45:07 | INFO | api | File uploaded id=file_zvb2eabrrs bytes=7762894 (env=prod, region=eu-west-1, ip=22.254.97.116, request_id=kndm0j22zbvf258c, trace_id=58yy4kttndrtlwmgieeh56am, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:45:35 | INFO | api | Metrics pushed cpu=54% mem=30% (env=staging, region=ap-southeast-1, ip=90.148.162.254, request_id=7xjryp8r1hrdp5qd, trace_id=ergtttyfltmv9tkk5aookrx9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:45:47 | INFO | api | User logout success user_id=8871 (env=prod, region=us-east-1, ip=188.33.64.174, request_id=qbzdg6lmwf4kzvnh, trace_id=e6iwuy1sxungqw57iwf935wo, ua="curl/8.4.0")
2026-02-01 13:46:37 | INFO | api | PATCH /files/upload 502 (433ms) (env=prod, region=us-east-1, ip=116.155.237.14, request_id=kxvsbrc54ksuwbm9, trace_id=92xar37vy80lk9rc18s7exqc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:47:38 | INFO | api | File uploaded id=file_zb9zq408to bytes=17095 (env=prod, region=eu-west-1, ip=214.37.237.127, request_id=jq2fwm3fb157gmjw, trace_id=h8570h2ywz0kpb31cgbftm9q, ua="curl/8.4.0")
2026-02-01 13:47:39 | INFO | api | Metrics pushed cpu=68% mem=46% (env=prod, region=ap-southeast-1, ip=239.120.47.157, request_id=nsbxolk3hqgo2i0k, trace_id=uue8jilnb3fj8k3mkur5t7jb, ua="curl/8.4.0")
2026-02-01 13:47:52 | INFO | api | Batch processed records=690 duration_ms=3233 (env=prod, region=ap-southeast-1, ip=3.59.221.167, request_id=2re2gjmy4bvkt5ah, trace_id=i3dhii625t92gruli1jhrqe1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:48:47 | INFO | api | POST /payments/charge 429 (3039ms) (env=prod, region=me-south-1, ip=192.103.140.47, request_id=yraqjpfnc5c2xlim, trace_id=rf60iun9iokp023w9zfke5fy, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:48:51 | INFO | api | File uploaded id=file_9lzyd0giaw bytes=817822 (env=prod, region=us-east-1, ip=158.234.99.249, request_id=5uctokybuqv4g8be, trace_id=flw1yt441xx71pl944og5q32, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:48:57 | INFO | api | File uploaded id=file_9b1kmh6lwu bytes=9853210 (env=prod, region=eu-west-1, ip=174.212.35.215, request_id=pwwwgxmy7bf6tz42, trace_id=zf8j5iiynrycvmr90l37n3qw, ua="curl/8.4.0")
2026-02-01 13:49:05 | INFO | api | Cache miss key=inv:SKU62256 (env=prod, region=eu-west-1, ip=116.169.86.116, request_id=9m07dsm2ykn27j7g, trace_id=7sfpak5ikyb8jquncsgto94f, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:50:14 | INFO | api | Config loaded version=5.7.40 (env=dev, region=me-south-1, ip=98.22.200.159, request_id=cxladdk3qrgfjho7, trace_id=4hkp9d7gx3lnbyjbkc5cvh5n, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:50:16 | INFO | api | POST /health 204 (2069ms) (env=dev, region=eu-west-1, ip=197.115.157.208, request_id=d4qqltznqzr48h6m, trace_id=rphsvkdc5wcfv8t27gp8jgyn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:50:17 | INFO | api | File uploaded id=file_8d5mun7q9r bytes=7418824 (env=prod, region=eu-west-1, ip=211.56.36.250, request_id=q6z38dapqd3kqmb4, trace_id=6fhkivogych3yvb2ad3cvlli, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:50:26 | INFO | api | PUT /files/upload 204 (2050ms) (env=prod, region=ap-southeast-1, ip=145.64.201.162, request_id=c3kr66mwt7j2s0x9, trace_id=9jmm01mj8bq2ld9pvxqhun38, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:50:40 | INFO | api | Token refreshed user_id=3421 (env=prod, region=us-east-1, ip=137.203.199.109, request_id=mzbe4zjun8y7x8ih, trace_id=k0h15jn1hl9me7mqau4ulu9o, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:50:59 | INFO | api | User login success user_id=3129 (env=staging, region=ap-southeast-1, ip=93.86.243.30, request_id=zkuyqoqr9367qwkk, trace_id=l9r0ah6038tijzw97ywd2adg, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:51:28 | INFO | api | Config loaded version=3.4.16 (env=prod, region=us-east-1, ip=238.75.137.80, request_id=vrojur3n6os21az6, trace_id=xhjsqspu2kzxm1wtscxrlquw, ua="PostmanRuntime/7.36.0")
2026-02-01 13:51:50 | INFO | api | Batch processed records=4738 duration_ms=2023 (env=dev, region=eu-west-1, ip=112.73.96.24, request_id=9hkl0y17ur6oppqp, trace_id=c2cgjhs5nj7cr9jd65vgv59i, ua="PostmanRuntime/7.36.0")
2026-02-01 13:52:42 | INFO | api | PUT /files/9061 401 (869ms) (env=prod, region=eu-west-1, ip=12.133.57.92, request_id=62orkp8j13q0yvn3, trace_id=16tiyfng39a06832sw3c01qb, ua="PostmanRuntime/7.36.0")
2026-02-01 13:53:49 | INFO | api | Cache hit key=rate:189.27.117.245 ttl_s=3112 (env=prod, region=us-east-1, ip=189.27.117.245, request_id=cqi7wtirvjdsjgnb, trace_id=1g51ybd0s6k7ucxu421k3oci, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:54:11 | INFO | api | Config loaded version=2.11.14 (env=prod, region=eu-west-1, ip=48.106.28.11, request_id=b6245bivklhboxxj, trace_id=rqf0342yposntvcwm2afxpk4, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:54:33 | INFO | api | Token refreshed user_id=7815 (env=dev, region=ap-southeast-1, ip=103.35.112.69, request_id=ueb95hi4m1i726zp, trace_id=yzrn34zjssp6hre7pw4yv08r, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:54:48 | INFO | api | Cache hit key=inv:SKU54882 ttl_s=2496 (env=prod, region=us-east-1, ip=230.252.243.215, request_id=ftzp2f1034lylqsl, trace_id=5fd8omoyozklj3auvb46djc1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:55:53 | INFO | api | PUT /users/9162/profile 500 (2528ms) (env=staging, region=us-east-1, ip=71.55.15.35, request_id=8zjvb1jl5t26y28j, trace_id=5y6x1aljeynm90ntmo1obgez, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 13:56:11 | INFO | api | Metrics pushed cpu=64% mem=17% (env=dev, region=eu-west-1, ip=173.215.99.53, request_id=6h60agxmmt9ys84n, trace_id=jpr28a3xswix3dcymhqze4os, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:56:50 | INFO | api | User login success user_id=9627 (env=prod, region=ap-southeast-1, ip=226.167.35.2, request_id=lqbett2ad7yrzsri, trace_id=cpl8703oahiycxegfauwgrvu, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:57:43 | INFO | api | Cache hit key=rate:209.43.183.188 ttl_s=3275 (env=dev, region=me-south-1, ip=209.43.183.188, request_id=xja2di66ge48iqsm, trace_id=wtfxp8qd4xtpugl2qzg1yizn, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 13:57:48 | INFO | api | File uploaded id=file_aui94p21bc bytes=8661682 (env=prod, region=us-east-1, ip=127.95.189.65, request_id=bm5dy1t8380idipy, trace_id=nqdpig5utrg3kro44mjqhp95, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 13:58:09 | INFO | api | Token refreshed user_id=5004 (env=prod, region=us-east-1, ip=145.79.118.124, request_id=kkvwkw389xybm0bh, trace_id=3rwl74o42qihxnshmwgruamb, ua="curl/8.4.0")
2026-02-01 13:58:25 | INFO | api | User logout success user_id=2683 (env=prod, region=us-east-1, ip=196.183.213.137, request_id=v03a374n8cgqoope, trace_id=jwozllz030b2k1j7r9se7b4g, ua="PostmanRuntime/7.36.0")
2026-02-01 13:58:51 | INFO | api | Job completed successfully: job=send-digests duration_ms=1725 (env=prod, region=eu-west-1, ip=95.71.151.244, request_id=2bjxk4xyho838wk5, trace_id=ycn3gqo5lwdfgifa4qee2q1m, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 13:59:16 | INFO | api | PATCH /orders/3087 201 (1580ms) (env=prod, region=ap-southeast-1, ip=57.72.219.193, request_id=1wa582rui9gvi2sv, trace_id=5kpsh30h8d85r4io2pc90af8, ua="PostmanRuntime/7.36.0")
2026-02-01 13:59:18 | INFO | api | Config loaded version=1.1.9 (env=prod, region=eu-west-1, ip=131.47.236.77, request_id=4w3qf6xjtc9uue2v, trace_id=0rk16fzqhqwexip8os1hj9n0, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 14:01:08 | INFO | api | Batch processed records=2744 duration_ms=392 (env=prod, region=me-south-1, ip=80.124.103.175, request_id=2xsy04biwoqhhphi, trace_id=l9tv4fifd84c0fzd1r30j4fh, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 14:01:23 | INFO | api | User logout success user_id=5661 (env=prod, region=us-east-1, ip=106.78.66.27, request_id=rt9uf1ycbpwzfli5, trace_id=eb3iq5owq2lhg59rk6xekxj2, ua="curl/8.4.0")
2026-02-01 14:02:13 | INFO | api | User login success user_id=5893 (env=staging, region=ap-southeast-1, ip=193.91.42.122, request_id=6zb4vzbgemqt8z3e, trace_id=5191fwhsua20795bviomvkmx, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 14:02:42 | INFO | api | Config loaded version=1.8.19 (env=prod, region=us-east-1, ip=221.160.12.210, request_id=uclhdla2esg3kwcr, trace_id=j4aryarqax9v7toroowidxr6, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 14:03:49 | INFO | api | Token refreshed user_id=8498 (env=prod, region=ap-southeast-1, ip=240.154.211.203, request_id=qwt2izpl0e985vd3, trace_id=qv60tfgrze0sxbrqo483u2d1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 14:04:01 | INFO | api | Token refreshed user_id=6965 (env=prod, region=eu-west-1, ip=38.154.8.107, request_id=4a4cnbftxoq81f71, trace_id=vs4nn2t7n24v2mx7xf37sg81, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 14:04:31 | INFO | api | Cache miss key=inv:SKU24668 (env=staging, region=ap-southeast-1, ip=242.55.134.85, request_id=1tnv0499b3nfwewf, trace_id=g8zrbe103hcuwk72vv8e5zxj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 14:04:43 | INFO | api | File uploaded id=file_ej4eib7ufx bytes=7189228 (env=prod, region=ap-southeast-1, ip=138.249.82.135, request_id=kdlm8td6f50l05t8, trace_id=bz0c2z06rhnb1xkqjxt98otk, ua="curl/8.4.0")
2026-02-01 14:05:23 | INFO | api | File uploaded id=file_jrfl4n2ew4 bytes=4408021 (env=staging, region=ap-southeast-1, ip=116.29.238.97, request_id=da5b3knz71279z65, trace_id=ojbwj4t1l4yriwcmtn406b4q, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 14:05:24 | INFO | api | Job completed successfully: job=daily-report duration_ms=1013 (env=prod, region=ap-southeast-1, ip=95.143.237.75, request_id=skm5wdllyykr378c, trace_id=t23z7psu3be7ixsiycnq4lnc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 14:05:26 | INFO | api | User logout success user_id=7058 (env=prod, region=us-east-1, ip=107.164.174.241, request_id=i6x5dcr656y6doey, trace_id=ysobqoedas036h9eylzk4rxt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 14:06:11 | INFO | api | Token refreshed user_id=6551 (env=prod, region=ap-southeast-1, ip=209.48.170.98, request_id=l780x69l0dbu697d, trace_id=kdxwa26fi8i6bbdkw85x1qlp, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 14:07:41 | INFO | api | User logout success user_id=7788 (env=prod, region=me-south-1, ip=171.34.217.175, request_id=jlvoazjl4amds8fh, trace_id=tl6l9ha42o1dr1o1ffhx9s9w, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 14:08:00 | INFO | api | Cache miss key=rate:15.111.93.87 (env=prod, region=eu-west-1, ip=15.111.93.87, request_id=fpe256webby0rw6g, trace_id=zwl6dgirjy0v5weq58tc04i1, ua="PostmanRuntime/7.36.0")
2026-02-01 14:08:10 | INFO | api | Cache hit key=rate:180.74.197.42 ttl_s=1229 (env=prod, region=eu-west-1, ip=180.74.197.42, request_id=ea2v0ofb8tv3jq73, trace_id=ckh61vtlas7t6w2i3qhszb3q, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 14:08:44 | INFO | api | Job completed successfully: job=rebuild-index duration_ms=998 (env=prod, region=eu-west-1, ip=157.85.250.20, request_id=z4e7ysad8px4qk86, trace_id=baepktehgkr2x7nff9rgxvm4, ua="PostmanRuntime/7.36.0")
2026-02-01 14:09:43 | INFO | api | Job completed successfully: job=daily-report duration_ms=3441 (env=staging, region=us-east-1, ip=126.4.101.165, request_id=2ixjph1fcclbnkaq, trace_id=q55k0jtjszog8wf52cef4o49, ua="curl/8.4.0")
2026-02-01 14:10:04 | INFO | api | PUT /login 201 (1925ms) (env=staging, region=me-south-1, ip=114.178.10.134, request_id=mufpfsv17ufv4yju, trace_id=t2awnkgn1t53et5kt6t7t8it, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 14:12:45 | INFO | api | PUT /users/1599 400 (3073ms) (env=staging, region=ap-southeast-1, ip=212.214.178.172, request_id=rmdplu3his0qjvl1, trace_id=5b8g6p5ouzid35euvb788qms, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 14:13:33 | INFO | api | Token refreshed user_id=7100 (env=prod, region=eu-west-1, ip=231.43.145.120, request_id=yutai8d8moygimti, trace_id=zlmuoqp0r0ytute10gj7d5z0, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
